City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Vila Velha,BR,2021-10-28 17:09:30,-20.3297,-40.2925,301.12,61,20,5.14
298,Lazaro Cardenas,MX,2021-10-28 17:09:31,17.9583,-102.2,301.76,70,2,0.56
299,Vestmanna,FO,2021-10-28 17:09:31,62.1564,-7.1664,281.66,100,75,6.69
300,Ahipara,NZ,2021-10-28 17:09:31,-35.1667,173.1667,287.4,92,21,2.24
301,Olafsvik,IS,2021-10-28 17:09:32,64.8945,-23.7142,279.02,80,93,11.43
302,Zharkent,KZ,2021-10-28 17:09:32,44.1628,80.0,283.9,48,100,0.53
303,Maldonado,UY,2021-10-28 17:09:33,-34.6667,-54.9167,304.81,34,0,4.25
304,Erdenet,MN,2021-10-28 17:09:33,49.0333,104.0833,272.92,68,92,0.96
305,Korla,CN,2021-10-28 17:09:34,41.7597,86.1469,282.97,41,37,0.83
306,Mar Del Plata,AR,2021-10-28 17:09:34,-38.0023,-57.5575,299.02,51,87,4.76
307,Port Hueneme,US,2021-10-28 17:09:34,34.1478,-119.1951,304.51,26,1,5.66
308,Miles City,US,2021-10-28 17:09:35,46.4083,-105.8406,284.69,37,1,7.72
309,Mandsaur,IN,2021-10-28 17:09:35,24.0667,75.0667,293.7,42,0,1.67
310,Mehriz,IR,2021-10-28 17:09:35,31.5917,54.4318,287.43,32,0,1.06
311,Neuquen,AR,2021-10-28 17:09:16,-38.9516,-68.0591,302.09,32,0,1.54
312,Tulle,FR,2021-10-28 17:09:36,45.3333,1.8333,288.01,68,16,2.97
313,Abnub,EG,2021-10-28 17:09:36,27.2696,31.1511,302.82,17,7,3.94
314,Archena,ES,2021-10-28 17:09:37,38.1163,-1.3004,294.05,64,20,4.63
315,Kutum,SD,2021-10-28 17:09:37,14.2,24.6667,299.99,13,5,7.24
316,Shenjiamen,CN,2021-10-28 17:09:38,29.9576,122.298,291.06,66,17,4.23
317,Santa Maria,BR,2021-10-28 17:07:13,-29.6842,-53.8069,302.3,36,1,3.85
318,Kruisfontein,ZA,2021-10-28 17:09:38,-34.0033,24.7314,293.09,88,100,5.29
319,Chernyshevskiy,RU,2021-10-28 17:09:39,63.0128,112.4714,265.22,89,100,7.02
320,Hisor,TJ,2021-10-28 17:09:39,38.525,68.5512,284.01,62,93,0.8
321,Puerto Del Rosario,ES,2021-10-28 17:10:39,28.5004,-13.8627,297.97,60,75,7.2
322,Hovd,MN,2021-10-28 17:10:40,48.0056,91.6419,275.84,50,67,2.11
323,Mayumba,GA,2021-10-28 17:10:40,-3.432,10.6554,298.4,85,75,3.58
324,Touros,BR,2021-10-28 17:10:41,-5.1989,-35.4608,304.65,52,86,8.34
325,Poso,ID,2021-10-28 17:10:41,-1.3959,120.7524,298.38,84,55,1.29
326,Nelson Bay,AU,2021-10-28 17:10:41,-32.7167,152.15,294.64,84,46,2.91
327,Mount Gambier,AU,2021-10-28 17:10:42,-37.8333,140.7667,282.1,93,75,9.26
328,Svetlyy,RU,2021-10-28 17:10:42,54.675,20.1347,285.18,89,95,3.93
329,Juigalpa,NI,2021-10-28 17:10:43,12.1063,-85.3645,303.04,67,43,1.01
330,Severo-Kurilsk,RU,2021-10-28 17:10:43,50.6789,156.125,278.71,87,80,2.51
331,Port Blair,IN,2021-10-28 17:10:43,11.6667,92.75,300.4,81,51,3.54
332,Grindavik,IS,2021-10-28 17:10:44,63.8424,-22.4338,278.41,87,75,7.2
333,Norsup,VU,2021-10-28 17:10:44,-16.0667,167.3833,298.9,82,1,1.73
334,Rakaia,NZ,2021-10-28 17:10:45,-43.75,172.0167,285.84,50,100,1.4
335,Richards Bay,ZA,2021-10-28 17:10:45,-28.783,32.0377,292.98,69,98,6.29
336,Aboisso,CI,2021-10-28 17:10:45,5.4678,-3.2071,300.63,80,87,2.27
337,Billings,US,2021-10-28 17:09:25,45.7833,-108.5007,282.24,54,75,4.12
338,Khandyga,RU,2021-10-28 17:10:46,62.6667,135.6,269.54,93,100,3.89
339,Nemuro,JP,2021-10-28 17:10:46,43.3236,145.575,282.48,80,80,5.92
340,Nurobod,UZ,2021-10-28 17:10:47,40.9056,69.8023,278.62,93,99,1.71
341,Umm Lajj,SA,2021-10-28 17:10:47,25.0213,37.2685,300.88,59,1,1.49
342,Zwiesel,DE,2021-10-28 17:10:48,49.0167,13.2333,280.96,91,20,1.3
343,Codrington,AU,2021-10-28 17:10:48,-38.2667,141.9667,283.37,94,100,15.47
344,Biskamzha,RU,2021-10-28 17:10:49,53.4497,89.5272,268.57,63,5,0.35
345,Saint-Philippe,RE,2021-10-28 17:10:49,-21.3585,55.7679,297.92,79,11,1.63
346,Burriana,ES,2021-10-28 17:10:50,39.889,-0.085,293.2,78,75,1.72
347,Marsabit,KE,2021-10-28 17:10:50,2.3284,37.9899,297.98,32,36,6.23
348,Yizheng,CN,2021-10-28 17:10:51,24.6706,103.4296,286.06,97,88,1.48
349,Mandalgovi,MN,2021-10-28 17:10:51,45.7625,106.2708,275.0,40,1,3.72
350,Kudahuvadhoo,MV,2021-10-28 17:10:52,2.6708,72.8944,300.97,75,55,4.2
351,Biak,ID,2021-10-28 17:10:52,-0.9131,122.8766,297.88,84,22,0.57
352,Salalah,OM,2021-10-28 17:10:53,17.0151,54.0924,300.2,74,20,2.06
353,Airai,TL,2021-10-28 17:10:53,-8.9266,125.4092,290.45,91,97,0.53
354,Ottawa,CA,2021-10-28 17:09:18,45.4112,-75.6981,283.53,71,5,0.45
355,Filadelfia,US,2021-10-28 17:08:24,39.9523,-75.1638,291.62,61,40,1.34
356,Puerto Leguizamo,CO,2021-10-28 17:10:54,-0.1934,-74.7819,302.3,64,87,1.27
357,Chernoistochinsk,RU,2021-10-28 17:10:54,57.7364,59.8719,275.53,89,100,6.08
358,Juliaca,PE,2021-10-28 17:10:55,-15.5,-70.1333,290.29,28,76,5.48
359,Lima,PE,2021-10-28 17:06:24,-12.0432,-77.0282,291.56,68,75,4.12
360,Tura,IN,2021-10-28 17:10:56,25.5198,90.2201,292.75,91,0,1.78
361,Lata,PT,2021-10-28 17:10:56,40.1629,-8.3327,293.17,62,100,3.47
362,Henties Bay,NA,2021-10-28 17:10:56,-22.116,14.2845,290.85,80,77,4.19
363,La Ronge,CA,2021-10-28 17:10:57,55.1001,-105.2842,279.13,62,10,5.26
364,Kuremaa,EE,2021-10-28 17:11:57,58.7353,26.5383,283.97,98,100,4.12
365,Rio Claro,BR,2021-10-28 17:11:58,-22.4114,-47.5614,294.6,88,100,1.07
366,Katsuura,JP,2021-10-28 17:11:58,35.1333,140.3,289.37,62,40,8.84
367,Jinchang,CN,2021-10-28 17:11:59,38.4953,102.1739,280.76,40,46,3.18
368,Catuday,PH,2021-10-28 17:11:59,16.2923,119.8062,299.05,75,1,3.43
369,Santa Cruz,BO,2021-10-28 17:11:59,-17.8,-63.1667,310.55,25,9,4.09
370,Maykor,RU,2021-10-28 17:12:00,59.0059,55.88,270.35,81,100,6.11
371,Skibbereen,IE,2021-10-28 17:12:00,51.55,-9.2667,286.04,87,76,2.61
372,Majene,ID,2021-10-28 17:12:01,-3.5403,118.9707,299.02,86,93,1.65
373,Urumqi,CN,2021-10-28 17:10:07,43.801,87.6005,281.68,43,0,3.0
374,La Palma,US,2021-10-28 17:12:01,33.8464,-118.0467,304.83,46,1,1.34
375,Roma,US,2021-10-28 17:12:02,43.2128,-75.4557,288.51,69,1,3.6
376,Zhuhai,CN,2021-10-28 17:12:03,22.2769,113.5678,298.21,83,20,4.63
377,Atasu,KZ,2021-10-28 17:12:03,48.6814,71.6433,275.14,39,9,1.34
378,Kirakira,SB,2021-10-28 17:12:04,-10.4544,161.9205,300.03,84,18,2.1
379,Bubaque,GW,2021-10-28 17:12:04,11.2833,-15.8333,301.56,64,22,1.76
380,Bassar,TG,2021-10-28 17:12:04,9.25,0.7833,300.17,69,94,1.55
381,Krasnoselkup,RU,2021-10-28 17:12:05,65.7,82.4667,263.67,90,100,7.32
382,Bac Lieu,VN,2021-10-28 17:12:05,9.285,105.7244,299.78,84,98,3.98
383,Broome,US,2021-10-28 17:12:06,42.2506,-75.833,288.18,73,1,0.45
384,Nhulunbuy,AU,2021-10-28 17:12:06,-12.2333,136.7667,297.49,88,39,0.0
385,Dali,CN,2021-10-28 17:12:07,25.7,100.1833,286.22,93,2,2.1
386,Erenhot,CN,2021-10-28 17:12:07,43.6475,111.9767,281.36,36,100,4.88
387,Alofi,NU,2021-10-28 17:12:08,-19.0595,-169.9187,297.62,74,4,8.51
388,Malanje,AO,2021-10-28 17:12:08,-9.5402,16.341,293.21,88,87,1.11
389,Sao Felix Do Xingu,BR,2021-10-28 17:12:08,-6.6447,-51.995,310.72,24,42,1.25
390,Baghmara,IN,2021-10-28 17:12:09,23.795,86.2085,295.44,61,18,2.81
391,Poum,NC,2021-10-28 17:12:09,-20.2333,164.0167,297.09,83,13,3.48
392,Yerbogachen,RU,2021-10-28 17:12:10,61.2767,108.0108,266.68,71,87,7.1
393,Roberval,CA,2021-10-28 17:11:24,48.5168,-72.2324,279.75,69,1,2.0
394,Nizhneangarsk,RU,2021-10-28 17:12:10,55.7833,109.55,265.18,70,12,3.37
395,Tondano,ID,2021-10-28 17:12:11,1.3038,124.9112,294.2,90,28,0.37
396,Sorland,NO,2021-10-28 17:12:11,67.667,12.6934,282.07,86,98,7.89
397,Yulara,AU,2021-10-28 17:12:11,-25.2406,130.9889,295.06,17,1,5.66
398,Rio Gallegos,AR,2021-10-28 17:12:12,-51.6226,-69.2181,296.18,23,75,6.69
399,Port Augusta,AU,2021-10-28 17:12:12,-32.5,137.7667,287.99,73,13,6.8
400,Port Macquarie,AU,2021-10-28 17:07:51,-31.4333,152.9167,292.53,93,60,2.52
401,Karratha,AU,2021-10-28 17:12:13,-20.7377,116.8463,296.47,52,3,6.59
402,Klyuchi,RU,2021-10-28 17:12:13,52.2667,79.1667,273.42,51,71,4.73
403,Hammerfest,NO,2021-10-28 17:07:33,70.6634,23.6821,273.4,86,75,6.69
404,Samarai,PG,2021-10-28 17:12:14,-10.6167,150.6667,300.77,81,62,4.96
405,Pemba,MZ,2021-10-28 17:12:14,-12.974,40.5178,299.04,75,18,8.92
406,Phan Thiet,VN,2021-10-28 17:12:15,10.9333,108.1,298.18,90,98,2.38
407,Bonthe,SL,2021-10-28 17:12:15,7.5264,-12.505,301.42,72,58,3.97
408,Baykit,RU,2021-10-28 17:12:15,61.67,96.37,258.81,99,68,0.5
409,Warri,NG,2021-10-28 17:12:16,5.5167,5.75,299.89,82,99,2.19
410,Elwood,AU,2021-10-28 17:12:16,-37.8817,144.983,295.59,56,20,3.58
411,Ishigaki,JP,2021-10-28 17:13:17,24.3448,124.1572,297.11,63,89,7.71
412,Moche,PE,2021-10-28 17:13:17,-8.1711,-79.0092,291.25,77,86,6.17
413,Aitape,PG,2021-10-28 17:13:18,-3.1374,142.3475,298.37,88,97,1.77
414,Mantua,IT,2021-10-28 17:13:18,45.1667,10.7833,288.1,74,8,0.69
415,Sagua La Grande,CU,2021-10-28 17:13:19,22.8067,-80.0756,303.7,58,100,4.19
416,Sajanan,TN,2021-10-28 17:13:19,37.0573,9.2426,289.41,83,3,2.38
417,Aquiraz,BR,2021-10-28 17:13:20,-3.9014,-38.3911,304.38,56,25,7.02
418,Anjiang,CN,2021-10-28 17:13:20,27.3194,110.1031,287.37,97,99,1.04
419,Novyy Urengoy,RU,2021-10-28 17:13:20,66.0833,76.6333,265.77,94,100,9.05
420,Winslow,US,2021-10-28 17:12:32,35.0242,-110.6974,285.91,42,1,3.09
421,Bulawayo,ZW,2021-10-28 17:13:21,-20.15,28.5833,292.43,58,11,6.8
422,Pontes E Lacerda,BR,2021-10-28 17:13:21,-15.2261,-59.3353,310.09,31,87,2.5
423,Porto De Moz,BR,2021-10-28 17:13:22,-1.7483,-52.2383,303.59,59,42,0.54
424,Funtua,NG,2021-10-28 17:13:22,11.5233,7.3081,300.42,25,17,2.68
425,Joshimath,IN,2021-10-28 17:13:22,30.5667,79.5667,284.15,40,0,3.23
426,Makakilo City,US,2021-10-28 17:13:23,21.3469,-158.0858,296.33,90,20,2.57
427,Matamoros,MX,2021-10-28 17:13:23,25.5333,-103.25,296.04,10,0,2.18
428,Oktyabrskoye,RU,2021-10-28 17:13:24,43.0645,44.7417,273.23,86,40,2.0
429,Gemena,CD,2021-10-28 17:13:24,3.25,19.7667,296.51,90,99,0.46
430,Kamenka,RU,2021-10-28 17:13:24,51.3223,42.7678,280.33,83,100,5.79
431,Ranong,TH,2021-10-28 17:13:25,9.9658,98.6348,298.77,91,67,2.45
432,Emerald,AU,2021-10-28 17:13:25,-23.5333,148.1667,296.12,46,23,4.44
433,Takoradi,GH,2021-10-28 17:13:26,4.8845,-1.7554,300.43,76,26,2.54
434,Lubango,AO,2021-10-28 17:12:13,-14.9172,13.4925,292.0,70,98,1.9
435,Rorvik,NO,2021-10-28 17:13:26,64.8621,11.2373,282.21,93,75,2.06
436,Nedjo,ET,2021-10-28 17:13:27,9.5046,35.5019,287.52,93,78,0.52
437,Bay-Khaak,RU,2021-10-28 17:13:27,51.1667,94.5,275.02,85,100,0.35
438,Longkou,CN,2021-10-28 17:13:28,37.6508,120.3286,287.89,51,100,2.75
439,Tinos,GR,2021-10-28 17:13:28,37.5375,25.1634,290.57,77,20,11.32
440,Marovoay,MG,2021-10-28 17:13:28,-16.1,46.6333,300.23,68,18,4.52
441,Naze,JP,2021-10-28 17:13:29,28.3667,129.4833,292.52,61,1,3.96
442,Buchanan,LR,2021-10-28 17:13:29,5.8808,-10.0467,303.13,80,84,2.5
443,Turukhansk,RU,2021-10-28 17:13:30,65.8167,87.9833,261.57,93,100,4.76
444,Dingle,PH,2021-10-28 17:13:30,10.9995,122.6711,297.37,91,81,3.11
445,Borogontsy,RU,2021-10-28 17:13:30,62.6683,131.1683,266.3,87,79,4.11
446,Namsos,NO,2021-10-28 17:13:31,64.4662,11.4957,284.77,93,75,3.09
447,Concordia,AR,2021-10-28 17:13:31,-31.393,-58.0209,305.81,26,63,8.05
448,Little Current,CA,2021-10-28 17:12:02,45.9793,-81.9248,285.6,64,100,6.14
449,Hay River,CA,2021-10-28 17:10:49,60.8156,-115.7999,274.13,93,90,4.63
450,Indija,IN,2021-10-28 17:09:37,20.0,77.0,292.43,48,4,3.33
451,Namibe,AO,2021-10-28 17:13:32,-15.1961,12.1522,294.6,65,20,7.37
452,Jumla,NP,2021-10-28 17:13:33,29.2747,82.1838,280.17,79,8,1.96
453,Athabasca,CA,2021-10-28 17:13:33,54.7169,-113.2854,278.96,37,0,4.68
454,Gat,IL,2021-10-28 17:13:33,31.61,34.7642,298.93,36,76,2.95
455,North Branch,US,2021-10-28 17:13:34,45.5113,-92.9802,282.34,98,100,2.06
456,Sompeta,IN,2021-10-28 17:13:34,18.9333,84.6,298.78,77,100,3.66
457,Penzance,GB,2021-10-28 17:13:35,50.1186,-5.5371,287.71,93,100,4.79
458,General Pico,AR,2021-10-28 17:14:35,-35.6566,-63.7568,310.24,15,79,8.82
459,Almaty,KZ,2021-10-28 17:14:35,43.25,76.95,280.1,71,75,1.0
460,Mendi,PG,2021-10-28 17:14:36,-6.1761,143.6513,285.41,97,99,1.71
461,Usinsk,RU,2021-10-28 17:14:36,65.9939,57.5281,259.92,91,64,5.73
462,Tonala,MX,2021-10-28 17:14:37,20.6167,-103.2333,296.66,51,40,3.09
463,Macherla,IN,2021-10-28 17:14:37,16.4833,79.4333,297.54,74,94,2.72
464,Romitan,UZ,2021-10-28 17:14:38,39.9343,64.3814,281.12,66,90,3.09
465,Praia,CV,2021-10-28 17:14:38,14.9215,-23.5087,297.45,88,90,4.63
466,Great Falls,US,2021-10-28 17:14:39,47.5002,-111.3008,283.38,48,90,2.24
467,Saint-Georges,GD,2021-10-28 17:14:39,12.0564,-61.7485,300.82,73,100,5.59
468,Lashio,MM,2021-10-28 17:14:39,22.9333,97.75,291.15,99,10,0.82
469,Nizhnyaya Salda,RU,2021-10-28 17:14:40,58.0776,60.7202,275.5,91,100,5.61
470,Mao,ES,2021-10-28 17:14:40,39.8885,4.2658,291.46,77,20,1.54
471,Nuuk,GL,2021-10-28 17:14:40,64.1835,-51.7216,272.49,64,75,4.12
472,Burnie,AU,2021-10-28 17:14:41,-41.0667,145.9167,285.9,85,100,7.15
473,Dicabisagan,PH,2021-10-28 17:14:41,17.0818,122.4157,297.56,83,78,2.98
474,Doka,SD,2021-10-28 17:14:42,13.5167,35.7667,302.27,34,10,1.58
475,Fort Nelson,CA,2021-10-28 17:14:42,58.8053,-122.7002,274.59,53,58,1.34
476,Lixourion,GR,2021-10-28 17:14:42,38.2019,20.4314,290.15,55,0,2.57
477,Novikovo,RU,2021-10-28 17:14:43,51.1537,37.8879,281.24,88,98,4.99
478,Meulaboh,ID,2021-10-28 17:14:43,4.1363,96.1285,298.59,88,94,3.14
479,Matay,EG,2021-10-28 17:14:44,28.419,30.7792,302.25,18,7,2.98
480,Puerto Narino,CO,2021-10-28 17:14:44,-3.7703,-70.3831,301.12,73,100,1.45
481,Half Moon Bay,US,2021-10-28 17:14:44,37.4636,-122.4286,294.21,76,1,3.6
482,Tilichiki,RU,2021-10-28 17:14:45,60.4667,166.1,254.39,88,52,2.99
483,Evensk,RU,2021-10-28 17:14:45,61.95,159.2333,261.36,95,100,2.79
484,Qasigiannguit,GL,2021-10-28 17:14:46,68.8193,-51.1922,261.84,78,74,2.96
485,Iskateley,RU,2021-10-28 17:14:46,67.6803,53.1512,266.98,73,23,6.94
486,Chabahar,IR,2021-10-28 17:14:46,25.2919,60.643,299.37,63,0,2.68
487,Natal,BR,2021-10-28 17:14:47,-5.795,-35.2094,304.51,48,0,7.2
488,Menongue,AO,2021-10-28 17:14:47,-14.6585,17.691,292.17,72,84,3.9
489,Lovozero,RU,2021-10-28 17:14:47,68.005,35.0117,269.06,91,100,5.4
490,Tooele,US,2021-10-28 17:12:05,40.5308,-112.2983,285.87,76,90,0.0
491,Mount Darwin,ZW,2021-10-28 17:14:48,-16.7725,31.5838,298.16,38,28,5.4
492,Akyab,MM,2021-10-28 17:14:49,20.15,92.9,299.58,79,17,2.5
493,Laguna,US,2021-10-28 17:14:49,38.421,-121.4238,294.27,96,1,2.57
494,Hauterive,FR,2021-10-28 17:14:49,46.0901,3.4459,290.03,66,42,3.13
495,Nantucket,US,2021-10-28 17:14:50,41.2835,-70.0995,284.8,86,100,11.75
496,Kangaatsiaq,GL,2021-10-28 17:14:50,68.3065,-53.4641,269.36,92,100,5.37
497,Uchaly,RU,2021-10-28 17:14:51,54.2996,59.4521,273.1,79,80,6.09
498,Sur,OM,2021-10-28 17:14:51,22.5667,59.5289,299.44,63,0,2.06
499,Verkhnevilyuysk,RU,2021-10-28 17:14:51,63.4453,120.3167,267.13,79,99,5.93
500,Macusani,PE,2021-10-28 17:14:52,-14.0833,-70.4333,281.6,63,84,5.61
501,Araouane,ML,2021-10-28 17:14:52,18.9048,-3.5265,308.05,13,48,3.09
502,Jalu,LY,2021-10-28 17:14:52,29.0331,21.5482,298.48,36,79,1.43
503,Sobolevo,RU,2021-10-28 17:14:53,54.4299,31.8996,280.06,90,9,2.24
504,Ranfurly,NZ,2021-10-28 17:14:53,-45.1333,170.1,282.4,96,78,1.32
505,Hambantota,LK,2021-10-28 17:14:54,6.1241,81.1185,299.6,81,93,2.37
506,Bonavista,CA,2021-10-28 17:15:54,48.6499,-53.1147,278.21,71,100,6.9
507,Tchibanga,GA,2021-10-28 17:15:55,-2.85,11.0333,296.79,93,68,1.53
508,Khanpur,PK,2021-10-28 17:15:55,28.6453,70.6567,298.54,18,0,2.01
509,Arona,ES,2021-10-28 17:15:55,28.0996,-16.681,294.32,53,20,8.75
510,Maralal,KE,2021-10-28 17:15:56,1.0968,36.698,293.24,43,79,5.14
511,Vanimo,PG,2021-10-28 17:15:56,-2.6741,141.3028,298.53,89,100,1.56
512,Lasa,IT,2021-10-28 17:15:57,46.6166,10.7002,286.56,57,6,1.6
513,Port Lincoln,AU,2021-10-28 17:15:57,-34.7333,135.8667,286.32,66,96,8.31
514,Murdochville,CA,2021-10-28 17:15:58,48.9583,-65.5006,276.64,55,16,4.05
515,Ukiah,US,2021-10-28 17:15:58,39.1502,-123.2078,294.27,96,90,0.0
516,Chum Phae,TH,2021-10-28 17:15:59,16.5443,102.0992,295.82,97,97,1.7
517,Puerto Escondido,MX,2021-10-28 17:15:44,15.85,-97.0667,303.61,58,20,2.57
518,Pirgos,GR,2021-10-28 17:15:59,35.1167,25.7178,292.38,67,52,4.95
519,Tanah Merah,MY,2021-10-28 17:16:00,5.8,102.15,299.05,98,83,0.49
520,San Patricio,US,2021-10-28 17:16:00,28.017,-97.5169,301.38,18,0,8.14
521,Miquelon,PM,2021-10-28 17:16:01,47.0975,-56.3814,279.15,72,100,14.35
522,Mahibadhoo,MV,2021-10-28 17:16:01,3.7833,72.9667,301.34,73,68,4.3
523,Nishihara,JP,2021-10-28 17:16:02,26.1842,127.7558,295.75,49,20,5.14
524,Sola,VU,2021-10-28 17:16:03,-13.8833,167.55,300.13,76,22,6.2
525,Bambanglipuro,ID,2021-10-28 17:16:03,-7.95,110.2833,299.3,89,100,1.72
526,Arys,KZ,2021-10-28 17:16:04,42.4252,68.795,280.27,81,100,0.51
527,Souillac,MU,2021-10-28 17:16:04,-20.5167,57.5167,297.24,78,20,4.12
528,Tarauaca,BR,2021-10-28 17:16:04,-8.1614,-70.7656,305.55,53,99,1.02
529,Benghazi,LY,2021-10-28 17:16:05,32.1167,20.0667,296.26,71,5,4.16
530,Phalaborwa,ZA,2021-10-28 17:16:05,-23.943,31.1411,294.75,55,91,2.08
531,Coulommiers,FR,2021-10-28 17:16:06,48.8145,3.085,289.1,69,2,0.89
532,Maradi,NE,2021-10-28 17:16:06,13.5,7.1017,306.73,11,88,2.83
533,Alyangula,AU,2021-10-28 17:16:07,-13.8483,136.4192,300.35,76,15,4.33
534,Cockburn Town,TC,2021-10-28 17:16:07,21.4612,-71.1419,301.35,70,71,1.72
535,Santa Luzia,BR,2021-10-28 17:16:08,-19.7697,-43.8514,303.23,43,75,2.06
536,Illapel,CL,2021-10-28 17:16:08,-31.6308,-71.1653,302.92,32,83,4.0
537,Whitehorse,CA,2021-10-28 17:16:09,60.7161,-135.0538,273.58,74,75,6.17
538,Moss Point,US,2021-10-28 17:15:22,30.4116,-88.5345,297.18,43,1,7.72
539,Juybar,IR,2021-10-28 17:16:10,36.6412,52.9124,282.24,62,0,2.7
540,Bordighera,IT,2021-10-28 17:16:10,43.7806,7.6645,292.12,62,100,2.58
541,Teguldet,RU,2021-10-28 17:16:11,57.3064,88.1667,272.77,54,100,4.14
542,Puerto Madero,MX,2021-10-28 17:16:11,14.7208,-92.4215,305.26,70,75,2.57
543,Santa Maria Del Oro,MX,2021-10-28 17:16:11,25.9333,-105.3667,293.86,25,0,0.97
544,Beloha,MG,2021-10-28 17:16:12,-25.1667,45.05,291.75,59,38,6.23
545,Kedgwick,CA,2021-10-28 17:16:12,47.6446,-67.3434,282.11,54,8,4.08
546,Polyarnyy,RU,2021-10-28 17:16:13,69.1989,33.4478,269.41,86,100,7.83
547,Moree,AU,2021-10-28 17:16:13,-29.4667,149.85,295.16,73,100,3.6
548,Mankato,US,2021-10-28 17:16:13,44.1636,-93.9994,282.69,97,90,3.09
549,Gamba,GA,2021-10-28 17:17:14,-2.65,10.0,298.66,82,53,3.46
550,Zaltan,LY,2021-10-28 17:17:14,32.947,11.8665,294.54,60,4,4.94
551,Toora-Khem,RU,2021-10-28 17:17:15,52.4675,96.11,271.06,40,100,0.53
552,Hirara,JP,2021-10-28 17:17:15,24.8,125.2833,296.88,67,99,8.27
553,Costa Rica,BR,2021-10-28 17:17:15,-23.4167,-54.65,302.9,60,33,2.62
554,Belsand,IN,2021-10-28 17:17:16,26.45,85.4,294.08,57,0,2.55
555,Ossora,RU,2021-10-28 17:17:16,59.2353,163.0719,269.37,95,100,2.68
556,Eyl,SO,2021-10-28 17:17:17,7.9803,49.8164,299.02,65,0,6.52
557,Mago,RU,2021-10-28 17:17:17,53.2514,140.1822,272.65,86,8,1.0
